customer_id,avg_transaction_value
C3508,2081.049
C9274,2031.641875
C8001,2181.8578571428575
C9523,1685.8516666666665
C8069,2661.6262500000003
C2000,1676.8681818181822
C9643,1802.0974999999999
C5130,3691.9055555555556
C7392,2266.4114285714286
C8831,2567.8581818181815
C5497,2117.889090909091
C3818,3587.4337499999997
C1921,2052.329
C7269,3275.6275
C9554,3312.5555555555557
C7897,1886.223125
C5409,2106.4569230769234
C5477,2331.6311111111113
C6858,2772.0
C8531,2631.9938095238094
C1775,2357.4579999999996
C2196,2005.5207692307692
C5728,1709.1776923076925
C5476,2366.2686363636367
C3261,2498.227142857143
C2678,1672.856153846154
C5929,2319.2253333333338
C1760,2585.9
C4686,3023.0822222222223
C5719,1662.5576923076924
C4390,2501.0899999999997
C2746,2687.414166666667
C4657,2285.112666666667
C5134,2331.933
C7754,2657.9157142857143
C7922,2094.6316666666667
C3315,2729.108
C4535,1578.6933333333332
C3951,2685.7714285714283
C5598,2402.3514285714286
C8929,2825.19
C8249,2080.838333333333
C3785,2271.748461538461
C6719,1601.827
C1393,2589.2511764705882
C7933,2446.5358333333334
C1914,1738.789411764706
C2924,2832.430625
C8188,1678.48
C9329,1796.3658333333333
C7260,3542.0444444444447
C5972,1739.3049999999998
C7983,2770.017647058823
C2933,2541.185
C2507,2771.011818181818
C6045,1717.5838461538458
C4058,2801.7916666666665
C5358,2364.281428571429
C5735,4228.574444444444
C7066,2964.6369999999997
C1006,2266.318888888889
C1823,1816.8314285714284
C8954,3315.218125
C2455,2590.9666666666667
C3308,2815.5893750000005
C5053,2063.1273333333334
C2388,2410.2874999999995
C7151,2407.57
C9489,1824.12
C7527,3136.998125
C7034,3172.8975
C8686,2965.9825
C8216,2403.362857142857
C7131,2939.6473684210528
C9835,2572.7983333333336
C1647,2787.5531578947366
C9538,2827.4992857142856
C9356,2699.5775
C8843,3621.347647058824
C5149,2120.1233333333334
C3808,2814.7336363636364
C6416,2224.6666666666665
C9384,2224.9425
C4454,2689.819285714286
C3047,2576.7574999999997
C2920,2678.4978260869566
C7622,2418.4980952380956
C2551,2025.142
C7177,2282.6599999999994
C9773,3029.9235294117643
C4769,2556.295
C1059,1269.6220000000003
C6138,2928.165714285715
C1654,1667.032
C3355,1829.746153846154
C4197,2877.827
C1019,2387.6252941176467
C6127,3392.763333333334
C4847,2749.5253333333335
C7520,2054.3064285714286
C2867,2891.3326666666667
C6713,2554.983333333333
C1735,2985.4781818181814
C1637,2355.9507692307693
C9715,3284.7727272727275
C7287,2199.785
C4124,1850.7488888888886
C9583,2201.601666666667
C9929,2705.7850000000003
C8179,1910.1181818181822
C7387,2462.2373684210525
C7389,2314.6215384615384
C5071,2656.7930000000006
C9795,1482.9937499999999
C8612,2211.2775
C8520,2759.4300000000003
C6116,2549.3183333333336
C2625,2622.5033333333336
C7008,2225.99
C3663,2656.4936363636366
C5485,2644.2000000000003
C3003,3248.266666666667
C3836,2870.3546153846155
C9320,2339.191538461538
C3902,2620.2909999999997
C8070,2513.1784615384613
C3479,2075.281176470588
C8888,2597.812
C9034,2383.43
C4350,2443.0715
C3793,2119.9666666666667
C8254,3744.024
C7268,2606.0540000000005
C3140,2682.393076923077
C2858,2421.09
C4814,2424.752857142857
C3840,2266.910909090909
C2893,1331.3266666666666
C7978,2631.250833333333
C3586,2024.5562499999999
C4907,2377.798
C1746,2630.7572727272727
C5398,2737.9522222222226
C9631,1646.3175
C5683,3114.686666666667
C6557,2839.9133333333334
C2266,2240.78625
C5082,2902.292857142857
C5622,2292.144
C7747,2784.874666666667
C7114,2609.0984615384614
C7373,2234.501538461538
C2931,3220.1905555555554
C8928,2426.9891666666667
C6592,2167.8483333333334
C3702,3513.49
C1042,2182.6173333333336
C5727,2178.5047058823525
C1605,1946.1515000000004
C3010,1795.3942857142858
C7404,2476.3633333333332
C2850,2936.408823529412
C8866,1339.7141666666666
C6317,3330.1525
C6534,3028.6414285714286
C5755,2283.024545454545
C4929,1847.3241666666665
C9404,3083.894285714286
C1367,3347.4022222222225
C8923,3059.326666666666
C8624,2190.9026315789474
C1821,1592.047
C2021,2247.52
C3409,1566.1033333333335
C4428,2224.785
C6501,2497.145
C3686,4016.306363636363
C1016,1943.0745454545454
C3857,2766.1639999999998
C2759,2486.7999999999997
C3307,2841.7290000000003
C8912,2879.492
C9898,3138.195
C9070,2597.635714285715
C5321,1987.9914285714283
C5274,4297.8859999999995
C3844,1703.841818181818
C4017,2030.708
C7680,3034.008571428571
C5050,2581.2433333333333
C9143,1505.3635714285715
C5075,2537.6733333333327
C8049,2585.713846153846
C2928,2462.7235294117645
C1812,1880.1455555555558
C6703,2419.001
C9607,2327.0425
C3634,3539.767272727273
C7135,2410.0746153846153
C3274,2421.0637500000003
C4469,2784.2419999999997
C1764,1661.999230769231
C5354,3005.513
C1899,2125.001
C1493,2776.7135714285714
C5230,2323.20375
C2727,2912.786842105263
C6182,2433.3790909090912
C2477,3070.8353846153846
C1525,2601.2322727272726
C1576,3482.39625
C5844,2314.291764705882
C7188,2144.451666666667
C3265,2808.9359999999997
C2271,1644.4625
C9731,1588.1507692307691
C8895,2608.6738461538457
C9012,2545.28
C9263,2291.9885714285715
C3746,2269.1516666666666
C9027,1853.1416666666667
C4063,2403.051818181818
C1748,2590.3573333333334
C4505,2176.2911111111116
C4617,1990.3975
C1880,2963.7530769230766
C8283,2779.2423076923073
C1539,1309.3625
C9361,2751.5016666666666
C1152,2570.6864705882354
C6652,3699.239
C1143,3475.0623076923075
C9081,2005.7933333333333
C4228,2042.5678571428573
C2220,2334.731818181818
C1757,2407.5333333333333
C2695,2766.4081818181817
C5427,2771.7485714285717
C1093,2263.3878571428572
C7437,2224.3599999999997
C7569,2273.1525
C3092,2615.7245454545455
C4146,1847.08625
C8999,3028.7152941176473
C1159,2633.03125
C2150,1749.4029999999998
C8714,2935.193333333333
C4531,2268.8299999999995
C7525,2072.998
C1501,1871.3907142857145
C4895,2862.71
C5931,2672.8588888888894
C2919,2729.3366666666675
C9110,2527.5684615384616
C3901,2549.4864285714284
C4582,2204.468
C6131,3035.0055
C3617,1844.074
C6000,1795.3284615384616
C7649,1891.5354545454545
C4144,3415.6777777777775
C3106,2992.5714285714284
C4706,2750.7206666666666
C3581,3023.6908333333336
C4662,3975.375
C5310,1983.217894736842
C9813,1249.4392307692308
C1958,3062.3644444444444
C3557,2645.551428571428
C3610,2501.832352941176
C6092,2412.712631578947
C6363,2861.469047619048
C8829,1540.0400000000002
C5730,2689.2488888888893
C9248,3389.0085
C4626,2570.8945454545456
C8006,2473.48
C8693,2040.8046666666667
C6879,2399.9350000000004
C6329,2629.514
C1615,2261.248
C9304,2443.14
C7737,2537.165294117647
C5505,1308.6153846153845
C5296,2929.5588888888888
C3853,2731.8927272727274
C3141,2691.7228571428573
C5769,2057.362272727273
C1529,3412.806363636364
C8591,2510.3626666666664
C7523,3609.12
C9264,2263.030625
C3796,2644.1373684210525
C2636,2738.668
C2796,2964.1230769230774
C6690,2071.8572727272726
C7347,2076.710714285714
C6341,2389.4647058823525
C7975,1899.7861538461536
C7224,3107.281764705882
C5831,2813.0907692307687
C9950,2627.565
C1911,2854.2084210526314
C9875,2656.7392857142863
C4408,2329.4109090909087
C6051,2409.0041176470586
C6047,2633.3783333333336
C2721,2024.051111111111
C5024,3208.4900000000002
C2423,3399.5185714285717
C8247,3276.3536842105264
C1422,2878.4507692307693
C1443,2064.3275
C3825,2468.160909090909
C2322,1697.8646666666666
C7060,1785.7609090909086
C9093,2206.561
C6290,2624.3636363636365
C7838,1895.6866666666667
C8470,3066.5591666666674
C4209,1147.9873333333333
C9825,3251.3579999999997
C4383,5269.996666666667
C3725,2858.490526315789
C8562,2461.614545454546
C9236,2894.923
C5452,1813.325
C7262,3614.8199999999997
C6156,1909.5922222222225
C5078,3228.606923076923
C9390,2889.018125
C7653,1994.736
C4120,2781.1357142857146
C5060,1904.4606666666666
C6740,2122.7899999999995
C4006,1590.3623076923077
C1272,2873.621538461538
C2992,2694.9675000000007
C9018,2890.1983333333337
C1984,3386.7000000000003
C6871,3561.4257142857136
C2729,2768.5063636363634
C9374,2738.8637500000004
C8039,2960.7162500000004
C3342,1912.6764285714287
C1213,3246.765999999999
C1200,2469.4599999999996
C2265,2943.288888888889
C1532,3348.98
C6549,2460.182105263158
C3600,3011.9100000000003
C1895,2338.1428571428573
C1163,4178.921249999999
C6219,2566.6006666666663
C7851,2678.4266666666667
C5404,2840.590714285714
C4892,2282.4333333333334
C9204,2685.1637499999997
C9043,1613.195
C3380,2195.339333333333
C3646,2507.1281249999997
C9339,2956.143
C9718,2228.625
C7636,1705.6592857142857
C9710,1875.0933333333332
C7111,2760.6046153846155
C5063,1784.1799999999998
C2692,2645.224
C8422,2571.4323529411763
C9504,1617.974
C2103,2723.0580952380956
C2538,2649.848181818182
C6312,2413.4963636363636
C4379,3045.986315789474
C6562,1801.200625
C2350,2395.6910526315787
C2991,3151.8863636363635
C4042,3066.0629411764703
C4053,2046.135882352941
C6989,2377.279090909091
C9202,2523.7564285714284
C5252,2423.361739130435
C9226,2727.775
C1905,1539.9485714285713
C7129,3231.6583333333333
C9433,2181.2883333333334
C8199,2432.819090909091
C5522,2846.59
C3561,3211.7100000000005
C3655,2129.758333333333
C1111,3162.3888888888887
C5849,2260.8088888888888
C4223,2123.305
C8329,1988.3300000000002
C6344,2811.466
C5122,2798.062142857143
C2497,2848.797
C2211,2222.78
C8799,1770.5883333333331
C3368,1717.8736363636365
C6059,2854.1133333333332
C9472,1419.2150000000001
C5589,2555.0113333333334
C2224,2123.7233333333334
C6555,3681.1169230769233
C2950,1922.577
C9416,2356.26125
C8223,2826.4988888888893
C7942,2554.6157142857146
C7503,2439.507
C7408,1995.79
C3949,2357.908461538462
C5536,2328.0362499999997
C2102,2473.8407692307696
C7825,3385.5430769230766
C7643,2557.238333333333
C2612,2461.158461538462
C2936,2803.3158333333336
C3427,2909.4985714285713
C5009,2585.954090909091
C2275,1676.2618181818182
C5232,2670.938181818182
C4633,2421.1294444444447
C2192,2325.9100000000003
C9714,2684.775
C9777,3253.52
C7868,2502.3700000000003
C9188,2847.3866666666668
C1900,2149.3591666666666
C3907,2613.7784615384617
C5639,2712.3375
C5419,1878.140714285714
C3979,1677.7800000000002
C5540,2662.3115384615385
C4095,1641.1614285714284
C4920,2296.8682352941178
C3248,3039.1941666666667
C6346,1977.0563636363638
C4423,3129.769230769231
C7889,1813.1408333333331
C3295,2589.799090909091
C2572,2138.3476923076923
C4501,2338.9809090909093
C8690,2365.662142857143
C3797,2943.4394444444442
C1219,4814.619999999999
C1617,3158.694615384615
C5351,2567.333076923077
C4021,4511.368
C3335,2023.3469999999998
C3323,2619.9378571428574
C6366,2911.077142857143
C2264,1546.1164285714287
C5272,2095.178
C8439,2509.130625
C8846,2510.668333333333
C1166,2885.471666666667
C9364,2596.755625
C7918,4230.335
C7912,2699.2405555555556
C2848,2160.4883333333332
C2403,3388.800909090909
C8967,2279.436875
C7945,3053.313333333333
C4508,2809.1855555555553
C1784,3369.084444444444
C8319,1896.5335294117644
C6784,2846.497272727273
C8479,2502.9258823529412
C4496,2653.894615384615
C6527,3012.9493333333335
C9774,2608.16
C3458,2503.4015
C4443,3149.07375
C3060,2959.509285714286
C5603,2926.1375
C3203,1969.7314285714285
C5757,1747.3076470588235
C6170,2888.486666666666
C3753,2262.6054545454544
C4823,2463.546363636364
C8056,2962.4
C2917,2332.464
C5830,1757.9140000000002
C8747,3501.9255555555555
C4083,1899.0805882352938
C8019,2348.97875
C4114,2306.821111111111
C2045,3460.9428571428575
C3791,2628.4553333333333
C4990,2743.8528571428574
C3235,2534.078
C1192,2346.05
C4241,1982.4306666666666
C7738,3215.9500000000003
C4264,2475.7505263157896
C5265,2180.8376923076926
C8529,1940.092307692308
C9148,2609.491818181818
C6678,1836.4766666666667
C3656,3371.968181818182
C8400,2124.86875
C6791,1753.725
C6779,2339.101666666667
C4632,1510.0666666666666
C9512,2229.8215384615387
C1369,914.6162499999999
C4984,2141.609090909091
C5605,1900.3474999999999
C8893,1861.5657142857142
C7909,2087.556666666667
C6223,3439.9825
C7455,2341.946
C3633,2743.5481818181815
C7801,2830.0299999999997
C8523,2475.65
C4815,2774.793333333333
C9163,1792.72
C1658,2554.7227272727273
C6585,2606.428
C8144,1740.3436363636363
C9266,1890.9375000000002
C4982,2057.16
C3218,1995.5462499999999
C4979,2427.0355555555557
C7760,3430.0570000000007
C3786,1161.2114285714285
C9878,3131.6762499999995
C6510,2805.904375
C2869,2258.1142857142854
C5349,2950.868
C6619,3981.6380000000004
C7331,1864.1671428571426
C3720,2592.272
C2157,2724.985
C2613,2894.1672727272726
C5986,2631.36125
C7231,1267.523
C1300,2671.3399999999997
C5892,2485.434285714286
C4074,2900.731818181818
C1014,2663.9919999999997
C5444,2147.7999999999997
C6492,2343.016153846154
C6913,2629.8937499999997
C7461,2126.38
C2238,2981.032
C2031,2096.05
C7233,2178.7637499999996
C7320,1940.336
C3776,1675.3066666666666
C5048,2216.98
C5994,1951.8745454545453
C7204,2390.2239999999997
C2091,2735.011818181818
C4946,2744.326363636363
C1909,1608.192222222222
C7458,1856.61
C5538,2198.8754545454544
C9023,2850.005
C7332,2476.7827272727272
C4536,2846.704
C9001,3110.6600000000003
C9488,1801.8050000000003
C6221,4454.295
C8379,2738.7253846153844
C7753,2649.8624999999997
C6841,2532.2950000000005
C1970,3291.8370000000004
C8255,2712.571764705882
C2602,1718.1366666666665
C5571,2836.8624999999997
C4729,1956.9442857142856
C4182,1716.7366666666667
C8832,1751.74875
C6959,2712.547
C1648,2668.401
C2317,1998.1037500000002
C9412,2937.5781818181817
C2557,2653.2129999999997
C6612,2672.59
C6048,2499.036666666667
C3558,1659.4283333333333
C8181,2770.102
C5010,3517.2157142857145
C7964,3545.07125
C5687,3578.036000000001
C2405,1748.5926666666667
C7963,2636.8050000000003
C7604,1670.8885714285716
C8446,2336.938181818182
C4702,1766.45125
C8880,2595.5775
C1980,2021.5222222222224
C6189,1341.3539999999998
C6662,2021.6989999999998
C9060,1919.4559999999994
C5495,2233.585714285714
C5410,1514.023
C5244,3576.318181818182
C3063,2686.5638461538465
C9058,3201.781666666667
C8678,3389.74625
C9446,1867.8181818181818
C8550,2472.200909090909
C1673,2268.129090909091
C3145,2619.6033333333335
C2326,2025.8099999999997
C3373,3787.9900000000002
C2443,2970.17375
C5883,1650.4261111111111
C6144,2495.801111111111
C5132,3011.8725000000004
C2024,2462.288181818182
C3809,1963.2733333333333
C1902,2537.9183333333335
C9623,2506.716363636364
C4148,2025.4433333333334
C5962,2381.4963636363636
C2504,1886.6262499999998
C6892,2844.91
C6321,1060.902857142857
C9134,1964.2857142857142
C8426,1677.0220000000002
C4430,2747.7
C2397,2413.26875
C3155,2595.086363636364
C4573,2652.902857142857
C5631,2319.9325
C4139,2209.245833333334
C1250,2593.895555555556
C8945,2249.7982352941176
C6236,2992.243846153846
C1026,2748.259
C4613,2534.1793749999997
C6330,2270.712142857143
C8318,2133.1427272727274
C4302,2111.3515384615384
C1444,1905.4722222222222
C8163,3698.758571428572
C4282,2952.4480000000003
C4889,2608.628181818182
C6374,2343.5200000000004
C4193,1420.48375
C7289,1529.549090909091
C3168,2047.0808333333334
C3884,2450.217777777778
C5779,2165.1633333333334
C3783,3040.2699999999995
C5331,2186.9214285714284
C3076,2046.3288888888887
C8789,1048.817142857143
C8351,3067.9555555555553
C9916,1714.83625
C9747,2928.0672727272727
C1741,2270.789285714286
C7375,2421.268
C5394,2189.7738461538465
C6669,2311.274
C4506,2815.145555555556
C4490,2915.93
C9498,2298.721
C1954,2020.891
C6645,2545.046666666667
C6800,1595.934
C8516,1522.3559999999998
C4574,2152.666
C4373,2059.4033333333336
C3923,3520.266153846154
C7335,2901.58
C6743,3879.9199999999996
C4211,3312.8406666666665
C1438,2589.0044444444443
C5156,4269.765
C9567,4549.651666666668
C8276,1266.8054545454545
C9823,2148.536
C8797,2674.0775
C3278,1964.753333333333
C9022,2933.06875
C3312,2913.752727272727
C3611,1581.7375
C9743,2405.293846153846
C2706,1271.2728571428572
C3602,1935.5583333333334
C1063,3041.1555555555556
C4203,2723.7387499999995
C1803,1687.25
C5436,3335.078
C1724,2035.8500000000001
C6778,1925.0183333333334
C7614,2714.3225
C3591,1720.4215384615384
C2489,2648.1138461538458
C9242,3095.7255555555553
C3107,2401.36875
C6079,3882.7049999999995
C4456,1678.0720000000001
C3338,3062.021818181818
C1065,2735.38625
C9111,1762.6583333333335
C3326,3366.8653846153848
C3691,1833.5193333333334
C7211,4364.255
C3760,2216.2445454545455
C5406,2046.22625
C8226,2971.0
C3414,1939.364117647059
C1259,2942.3241666666668
C6883,3352.8975000000005
C7546,3348.5714285714284
C6396,2826.46625
C7327,3342.035555555556
C3407,2877.2425
C7926,2828.344166666667
C4545,1914.9207142857142
C5489,1462.5766666666666
C5551,3252.6780000000003
C8390,3411.3999999999996
C7626,2016.0946666666666
C9889,2908.2924999999996
C6854,2375.585714285714
C3673,2079.92375
C9203,2128.02125
C2669,3181.511428571429
C4542,3788.391428571428
C1598,1947.723
C9156,2579.266666666667
C1147,3357.8660000000004
C6843,2193.9133333333334
C8683,2910.5379999999996
C6481,1821.2881818181816
C1946,1182.636
C8733,2929.594
C1289,1975.5140000000004
C9050,2970.867857142857
C7351,3195.056
C2060,3914.9325000000003
C5154,2007.3125
C8326,3009.403333333333
C4466,1171.8971428571426
C1275,2090.5924999999997
C9671,2537.6077777777773
C1511,3444.145
C6173,1940.8749999999998
C6939,2850.2771428571427
C9426,2176.5733333333333
C1922,1554.5180000000003
C8060,2791.9846153846156
C5255,2704.4391666666666
C7229,2681.345
C4858,3346.9339999999997
C5966,3418.251666666667
C3021,2130.1022222222223
C5898,3279.04
C6427,1903.5958333333335
C3613,2950.2766666666666
C3491,2931.3312499999997
C7894,1062.0800000000002
C2910,2072.2400000000002
C5243,2138.118461538462
C4872,2986.204
C9949,3420.596
C7648,2101.7675
C2216,2741.762142857143
C2671,2488.75
C2553,1232.5557142857142
C9998,2887.78875
C1779,3107.669999999999
C9180,2033.59
C7442,1947.672142857143
C9544,3283.5257142857145
C8013,2501.7966666666666
C2285,2850.853
C2125,2551.536666666667
C6842,2343.875
C1940,2082.7763636363634
C1165,1973.1425
C5645,1690.482
C8904,2715.2754545454545
C5528,1961.1087499999999
C7573,2298.635
C6175,2992.078571428571
C6767,3505.076
C9415,3085.0533333333333
C7346,3225.2118181818178
C7710,2729.954545454545
C2957,2097.24125
C2532,2555.01
C9906,1510.46
C5793,3375.687142857143
C5396,1222.1237500000002
C3075,2232.47375
C9586,2731.278
C2609,2730.833846153846
C2208,2493.5833333333335
C9651,2093.318
C2814,3124.6254545454544
C2176,1943.1844444444444
C3096,2558.18
C4561,1939.6399999999999
C9876,2728.804444444444
C9346,3043.2386666666666
C6066,2567.256
C2990,3514.822
C6816,3210.7616666666668
C9937,3120.0369999999994
C1504,3349.5444444444447
C5242,1685.554
C9784,2310.7770000000005
C4923,2390.715
C4024,3631.83
C1364,2604.6775
C9342,1628.0455555555554
C2027,4261.4
C3031,2058.108
C6969,2523.743333333334
C6822,2433.217857142857
C5758,2240.4080000000004
C3139,2153.692666666667
C2459,2474.845
C5226,2785.7599999999998
C9198,3020.6866666666665
C7716,2563.7675000000004
C6671,2852.0409090909093
C4782,2411.363
C9634,2769.850909090909
C8694,2576.3120000000004
C1788,2691.4799999999996
C3297,3380.8650000000002
C8701,3001.4075000000003
C9966,1758.7442857142858
C9254,2993.697272727273
C8815,1935.2779999999998
